simroute,1516016729000,30.334618991195043,59.942470821511264,0,7.111111111111111,0,1,
simroute,1516016730000,30.33466061488059,59.94241043907424,0,7.111111111111111,0,1,
simroute,1516016731000,30.33470223849031,59.94235005663721,0,7.111111111111111,0,1,
simroute,1516016732000,30.334743862024197,59.94228967420017,0,7.111111111111111,0,1,
simroute,1516016733000,30.33478548548237,59.94222929176314,0,7.111111111111111,0,1,
simroute,1516016734000,30.334827108864715,59.942168909326114,0,7.111111111111111,0,1,
simroute,1516016735000,30.33486873217123,59.942108526889086,0,7.111111111111111,0,1,
simroute,1516016736000,30.334910355401917,59.94204814445205,0,7.111111111111111,0,1,
simroute,1516016737000,30.334951978556887,59.94198776201503,0,7.111111111111111,0,1,
simroute,1516016738000,30.33499360163603,59.941927379578004,0,7.111111111111111,0,1,
simroute,1516016739000,30.33503522463934,59.94186699714098,0,7.111111111111111,0,1,
simroute,1516016740000,30.335040000000003,59.941860000000005,0,7.111111111111111,0,1,
simroute,1516016741000,30.335076706388463,59.94179882276081,0,7.111111111111111,0,1,
simroute,1516016742000,30.335100000000004,59.94176,0,7.111111111111111,0,1,
simroute,1516016743000,30.33513509382078,59.94169858583007,0,7.111111111111111,0,1,
simroute,1516016744000,30.335140000000003,59.94169000000001,0,7.111111111111111,0,1,
simroute,1516016745000,30.335159426132122,59.94162686519927,0,7.111111111111111,0,1,
simroute,1516016746000,30.335178852227273,59.94156373039853,0,7.111111111111111,0,1,
simroute,1516016747000,30.33518,59.94156,0,7.111111111111111,0,1,
simroute,1516016748000,30.335203543374064,59.94149721770227,0,7.111111111111111,0,1,
simroute,1516016749000,30.335210000000004,59.941480000000006,0,7.111111111111111,0,1,
simroute,1516016750000,30.33520999999996,59.941416119802014,0,7.111111111111111,0,1,
simroute,1516016751000,30.335210000000004,59.94136,0,7.046153846153846,0,1,
simroute,1516016752000,30.335248732381274,59.94129974978163,0,7.046153846153846,0,1,
simroute,1516016753000,30.3352874646921,59.94123949956326,0,7.046153846153846,0,1,
simroute,1516016754000,30.335300000000004,59.94122000000001,0,7.046153846153846,0,1,
simroute,1516016755000,30.33535659415884,59.941163405866874,0,7.046153846153846,0,1,
simroute,1516016756000,30.33537,59.94115000000001,0,7.046153846153846,0,1,
simroute,1516016757000,30.335433757910437,59.94109535037282,0,7.046153846153846,0,1,
simroute,1516016758000,30.335440000000002,59.94109,0,7.046153846153846,0,1,
simroute,1516016759000,30.335481402977166,59.94103019707672,0,7.046153846153846,0,1,
simroute,1516016760000,30.335522805879577,59.94097039415346,0,7.046153846153846,0,1,
